token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
story,13,0.004193548387096774,oper,13.0,0.004193548387096774
school,13,0.004193548387096774,preserv,13.0,0.004193548387096774
celebrations,13,0.004193548387096774,methan,13.0,0.004193548387096774
told,13,0.004193548387096774,point,13.0,0.004193548387096774
host,12,0.003870967741935484,full,13.0,0.004193548387096774
territories,12,0.003870967741935484,trail,13.0,0.004193548387096774
summit,12,0.003870967741935484,result,13.0,0.004193548387096774
close,12,0.003870967741935484,stop,13.0,0.004193548387096774
holiday,12,0.003870967741935484,carr,13.0,0.004193548387096774
sources,12,0.003870967741935484,cleaner,13.0,0.004193548387096774
ministerial,12,0.003870967741935484,turn,13.0,0.004193548387096774
cultural,12,0.003870967741935484,travel,13.0,0.004193548387096774
bc,12,0.003870967741935484,commemor,13.0,0.004193548387096774
traditional,12,0.003870967741935484,everi,13.0,0.004193548387096774
young,12,0.003870967741935484,dyk,13.0,0.004193548387096774
along,12,0.003870967741935484,road,13.0,0.004193548387096774
launch,12,0.003870967741935484,outdoor,13.0,0.004193548387096774
resources,12,0.003870967741935484,roundtabl,13.0,0.004193548387096774
march,12,0.003870967741935484,holiday,13.0,0.004193548387096774
ocean,12,0.003870967741935484,adapt,13.0,0.004193548387096774
incredible,12,0.003870967741935484,emerg,13.0,0.004193548387096774
stories,12,0.003870967741935484,told,13.0,0.004193548387096774
fall,12,0.003870967741935484,must,13.0,0.004193548387096774
ozone,12,0.003870967741935484,along,12.0,0.003870967741935484
local,12,0.003870967741935484,interest,12.0,0.003870967741935484
service,12,0.003870967741935484,data,12.0,0.003870967741935484
data,12,0.003870967741935484,ozon,12.0,0.003870967741935484
solar,12,0.003870967741935484,goal,12.0,0.003870967741935484
catherine,12,0.003870967741935484,centr,12.0,0.003870967741935484
electric,12,0.003870967741935484,bc,12.0,0.003870967741935484
point,12,0.003870967741935484,sea,12.0,0.003870967741935484
pricing,12,0.003870967741935484,northern,12.0,0.003870967741935484
provide,12,0.003870967741935484,moment,12.0,0.003870967741935484
renewable,12,0.003870967741935484,catherin,12.0,0.003870967741935484
