Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
93,1203325126385126_1610547765662858,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1610547765662858/?type=3,2017-09-16 11:00:20,0,0,0,0,0,0,0,0,0,0,"> Check in Early When available, check in on-line up to hours in advance of your flight. Arrive at the airport early to check in, drop off your baggage, get through the security screening process and be available for boarding at the gate on time. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Check Early available check line hours advance flight Arrive airport early check drop baggage get security screening process available boarding gate time Top Tips,"['Check', 'Early', 'available', 'check', 'line', 'hours', 'advance', 'flight', 'Arrive', 'airport', 'early', 'check', 'drop', 'baggage', 'get', 'security', 'screening', 'process', 'available', 'boarding', 'gate', 'time', 'Top', 'Tips']","[u'check', u'earli', u'avail', u'check', u'line', u'hour', u'advanc', u'flight', u'arriv', u'airport', u'earli', u'check', u'drop', u'baggag', u'get', u'secur', u'screen', u'process', u'avail', u'board', u'gate', u'time', u'top', u'tip']"
94,1203325126385126_1608929749157993,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1608929749157993/?type=3,2017-09-14 14:01:18,0,0,0,0,0,0,0,0,0,0,Join on our mailing list and stay updated on coasting trade applications >,"['#shipping', '#maritime']",['http://ow.ly/GS1P30cIyLH'],Join mailing list stay updated coasting trade applications,"['Join', 'mailing', 'list', 'stay', 'updated', 'coasting', 'trade', 'applications']","[u'join', u'mail', u'list', u'stay', u'updat', u'coast', u'trade', u'applic']"
95,1203325126385126_1608807179170250,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1608807179170250/?type=3,2017-09-14 11:00:36,0,0,0,0,0,0,0,0,0,0,Update on the Canadian Transportation Agency's inquiry into Air Transat tarmac delays >,[],['http://ow.ly/fYY030f9Cdq'],Update Canadian Transportation Agency inquiry Air Transat tarmac delays,"['Update', 'Canadian', 'Transportation', 'Agency', 'inquiry', 'Air', 'Transat', 'tarmac', 'delays']","[u'updat', u'canadian', u'transport', u'agenc', u'inquiri', u'air', u'transat', u'tarmac', u'delay']"
96,1203325126385126_1607939172590384,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1607939172590384/?type=3,2017-09-13 11:01:17,1,1,0,0,0,0,0,0,1,0,"You can hang up your gloves. We have other ways to resolve disputes. As a tribunal, we can resolve disputes by making decisions like a court. But we have other dispute resolution tools at our disposal including facilitation, mediation, arbitration, and adjudication. For many disputes, we can bring people together through an informal resolution process to resolve an issue easily and to the satisfaction of the parties. To find out more, visit",[],['http://ow.ly/pdi130dcwFz'],hang gloves ways resolve disputes tribunal resolve disputes making decisions like court dispute resolution tools disposal including facilitation mediation arbitration adjudication many disputes bring people together informal resolution process resolve issue easily satisfaction parties find visit,"['hang', 'gloves', 'ways', 'resolve', 'disputes', 'tribunal', 'resolve', 'disputes', 'making', 'decisions', 'like', 'court', 'dispute', 'resolution', 'tools', 'disposal', 'including', 'facilitation', 'mediation', 'arbitration', 'adjudication', 'many', 'disputes', 'bring', 'people', 'together', 'informal', 'resolution', 'process', 'resolve', 'issue', 'easily', 'satisfaction', 'parties', 'find', 'visit']","[u'hang', u'glove', u'way', u'resolv', u'disput', u'tribun', u'resolv', u'disput', u'make', u'decis', u'like', u'court', u'disput', u'resolut', u'tool', u'dispos', u'includ', u'facilit', u'mediat', u'arbitr', u'adjud', u'mani', u'disput', u'bring', u'peopl', u'togeth', u'inform', u'resolut', u'process', u'resolv', u'issu', u'easili', u'satisfact', u'parti', u'find', u'visit']"
97,1203325126385126_1607024886015146,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1607024886015146/?type=3,2017-09-12 11:01:12,1,1,0,0,0,0,0,0,1,0,> Understand Your Rights and Responsibilities The tariff is the contract of carriage between you and your air carrier – it covers your rights and obligations as a passenger and your carrier's rights and its responsibilities to you. Find it at the carrier's business offices in Canada and on their websites when used for selling air transportation. > Top Tips >,"['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Understand Rights Responsibilities tariff contract carriage air carrier covers rights obligations passenger carrier rights responsibilities Find carrier business offices Canada websites used selling air transportation Top Tips,"['Understand', 'Rights', 'Responsibilities', 'tariff', 'contract', 'carriage', 'air', 'carrier', 'covers', 'rights', 'obligations', 'passenger', 'carrier', 'rights', 'responsibilities', 'Find', 'carrier', 'business', 'offices', 'Canada', 'websites', 'used', 'selling', 'air', 'transportation', 'Top', 'Tips']","[u'understand', u'right', u'respons', u'tariff', u'contract', u'carriag', u'air', u'carrier', u'cover', u'right', u'oblig', u'passeng', u'carrier', u'right', u'respons', u'find', u'carrier', u'busi', u'offic', u'canada', u'websit', u'use', u'sell', u'air', u'transport', u'top', u'tip']"
98,1203325126385126_1606330596084575,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1606330596084575/?type=3,2017-09-11 15:30:09,1,0,0,1,0,0,0,0,0,0,Notice of Oral Hearing: West Vancouver vs. CN >,[],['http://ow.ly/i1ar30f4p7B'],Notice Oral Hearing West Vancouver vs CN,"['Notice', 'Oral', 'Hearing', 'West', 'Vancouver', 'vs', 'CN']","[u'notic', u'oral', u'hear', u'west', u'vancouv', 'vs', 'cn']"
99,1203325126385126_1605965029454465,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1605965029454465/?type=3,2017-09-11 07:00:58,0,0,0,0,0,0,0,0,0,0,Chair and CEO Scott Streiner appears before TRAN to discuss Bill C-49 > ParlVU >,[],['http://ow.ly/sSxt30f1bH6'],Chair CEO Scott Streiner appears TRAN discuss Bill 49 ParlVU,"['Chair', 'CEO', 'Scott', 'Streiner', 'appears', 'TRAN', 'discuss', 'Bill', '49', 'ParlVU']","[u'chair', u'ceo', u'scott', u'streiner', u'appear', u'tran', u'discuss', u'bill', '49', u'parlvu']"
100,1203325126385126_1605432039507764,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1605432039507764/?type=3,2017-09-10 14:30:13,0,0,0,0,0,0,0,0,0,0,"> Need Help with a Problem? Should you not be satisfied with your air carrier's response to your written complaint, check our website to find out more about how we can help. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Need Help Problem satisfied air carrier response written complaint check website find help Top Tips,"['Need', 'Help', 'Problem', 'satisfied', 'air', 'carrier', 'response', 'written', 'complaint', 'check', 'website', 'find', 'help', 'Top', 'Tips']","[u'need', u'help', u'problem', u'satisfi', u'air', u'carrier', u'respons', u'written', u'complaint', u'check', u'websit', u'find', u'help', u'top', u'tip']"
101,1203325126385126_1603773439673624,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1603773439673624/?type=3,2017-09-08 16:04:37,0,3,0,0,0,0,0,0,0,0,Dissatisfied with your air travel eerience? Contact us here >,"['#air', '#travel', '#passenger', '#Canada', '#FlightProblems']",['http://ow.ly/sqN7304E9qb'],Dissatisfied air travel eerience Contact us,"['Dissatisfied', 'air', 'travel', 'eerience', 'Contact', 'us']","[u'dissatisfi', u'air', u'travel', u'eerienc', u'contact', 'us']"
102,1203325126385126_1603753219675646,,status,,2017-09-08 15:30:08,0,0,0,0,0,0,0,0,0,0,"Scott Streiner, Chair and Chief Executive Officer of the Canadian Transportation Agency (CTA), will be appearing before the Standing Committee on Transport, Infrastructure and Communities on Monday Sept from :30 to :30 to discuss Bill C-49, An Act to amend the Canada Transportation Act ParlVU >",[],['http://ow.ly/sSxt30f1bH6'],Scott Streiner Chair Chief Executive Officer Canadian Transportation Agency CTA appearing Standing Committee Transport Infrastructure Communities Monday Sept 30 30 discuss Bill 49 Act amend Canada Transportation Act ParlVU,"['Scott', 'Streiner', 'Chair', 'Chief', 'Executive', 'Officer', 'Canadian', 'Transportation', 'Agency', 'CTA', 'appearing', 'Standing', 'Committee', 'Transport', 'Infrastructure', 'Communities', 'Monday', 'Sept', '30', '30', 'discuss', 'Bill', '49', 'Act', 'amend', 'Canada', 'Transportation', 'Act', 'ParlVU']","[u'scott', u'streiner', u'chair', u'chief', u'execut', u'offic', u'canadian', u'transport', u'agenc', u'cta', u'appear', u'stand', u'committe', u'transport', u'infrastructur', u'communiti', u'monday', u'sept', '30', '30', u'discuss', u'bill', '49', u'act', u'amend', u'canada', u'transport', u'act', u'parlvu']"
103,1203325126385126_1603711486346486,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1603711486346486/?type=3,2017-09-08 14:15:14,1,1,0,0,0,0,0,0,1,0,Chair and CEO Scott Streiner addresses the CILTNA - Pacific Chapter >,[],['http://ow.ly/QKTk30f1akN'],Chair CEO Scott Streiner addresses CILTNA Pacific Chapter,"['Chair', 'CEO', 'Scott', 'Streiner', 'addresses', 'CILTNA', 'Pacific', 'Chapter']","[u'chair', u'ceo', u'scott', u'streiner', u'address', u'ciltna', u'pacif', u'chapter']"
104,1203325126385126_1601042203280081,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1601042203280081/?type=3,2017-09-05 11:00:44,1,0,1,0,0,0,1,0,0,0,"> Need Help with a Problem? Should you not be satisfied with your air carrier's response to your written complaint, check our website to find out more about how we can help. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Need Help Problem satisfied air carrier response written complaint check website find help Top Tips,"['Need', 'Help', 'Problem', 'satisfied', 'air', 'carrier', 'response', 'written', 'complaint', 'check', 'website', 'find', 'help', 'Top', 'Tips']","[u'need', u'help', u'problem', u'satisfi', u'air', u'carrier', u'respons', u'written', u'complaint', u'check', u'websit', u'find', u'help', u'top', u'tip']"
105,1203325126385126_1598475020203466,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1598475020203466/?type=3,2017-09-02 14:30:16,1,0,0,1,0,0,0,0,0,0,"> Don't Miss Your Flight When available, pre-select your seat in advance of departure. Confirm your return flight at least hours in advance. Monitor your points of contact for carrier notifications of departure time changes and cancellations. Check your flight's status at least hours before departure and leaving for the airport. > Top Tips >","['#TravelTips', '#FlySmart']",['http://ow.ly/uy2l3061cit'],Miss Flight available pre select seat advance departure Confirm return flight least hours advance Monitor points contact carrier notifications departure time changes cancellations Check flight status least hours departure leaving airport Top Tips,"['Miss', 'Flight', 'available', 'pre', 'select', 'seat', 'advance', 'departure', 'Confirm', 'return', 'flight', 'least', 'hours', 'advance', 'Monitor', 'points', 'contact', 'carrier', 'notifications', 'departure', 'time', 'changes', 'cancellations', 'Check', 'flight', 'status', 'least', 'hours', 'departure', 'leaving', 'airport', 'Top', 'Tips']","[u'miss', u'flight', u'avail', u'pre', u'select', u'seat', u'advanc', u'departur', u'confirm', u'return', u'flight', u'least', u'hour', u'advanc', u'monitor', u'point', u'contact', u'carrier', u'notif', u'departur', u'time', u'chang', u'cancel', u'check', u'flight', u'status', u'least', u'hour', u'departur', u'leav', u'airport', u'top', u'tip']"
106,1203325126385126_1597410313643270,"Chair and CEO Scott Streiner addresses the North American Fertilizer Transportation Forum on August 21, 2017 | Canadian Transportation Agency",link,http://ow.ly/XrBy30eLHXA,2017-09-01 11:01:19,0,0,0,0,0,0,0,0,0,0,Chair and CEO Scott Streiner addresses the North American Fertilizer Transportation Forum >,[],['http://ow.ly/XrBy30eLHXA'],Chair CEO Scott Streiner addresses North American Fertilizer Transportation Forum,"['Chair', 'CEO', 'Scott', 'Streiner', 'addresses', 'North', 'American', 'Fertilizer', 'Transportation', 'Forum']","[u'chair', u'ceo', u'scott', u'streiner', u'address', u'north', u'american', u'fertil', u'transport', u'forum']"
107,1203325126385126_1596413100409658,Timeline Photos,photo,https://www.facebook.com/CanadianTransportationAgency/photos/a.1217102575007381.1073741828.1203325126385126/1596413100409658/?type=3,2017-08-31 11:30:22,0,0,0,0,0,0,0,0,0,0,"The Canadian Transportation Agency's story began years ago. Its first incarnation – the Board of Railway Commissioners – was established on a snowy day in February in Ottawa. As Canada has evolved, our responsibilities and services evolved with it. Want to know more? Read At the Heart of Transportation: A Moving History > 1",[],['http://ow.ly/IsZ530dbqS'],Canadian Transportation Agency story began years ago first incarnation Board Railway Commissioners established snowy day February Ottawa Canada evolved responsibilities services evolved Want know Read Heart Transportation Moving History,"['Canadian', 'Transportation', 'Agency', 'story', 'began', 'years', 'ago', 'first', 'incarnation', 'Board', 'Railway', 'Commissioners', 'established', 'snowy', 'day', 'February', 'Ottawa', 'Canada', 'evolved', 'responsibilities', 'services', 'evolved', 'Want', 'know', 'Read', 'Heart', 'Transportation', 'Moving', 'History']","[u'canadian', u'transport', u'agenc', u'stori', u'began', u'year', u'ago', u'first', u'incarn', u'board', u'railway', u'commission', u'establish', u'snowi', u'day', u'februari', u'ottawa', u'canada', u'evolv', u'respons', u'servic', u'evolv', u'want', u'know', u'read', u'heart', u'transport', u'move', u'histori']"
108,1203325126385126_1596311547086480,CPAC,link,http://www.cpac.ca/en/,2017-08-31 09:30:31,0,0,1,0,0,0,0,0,0,0,Watch the Air Transat Tarmac Delay Inquiry on CPAC today at EST today at,[],['http://www.cpac.ca/en/'],Watch Air Transat Tarmac Delay Inquiry CPAC today EST today,"['Watch', 'Air', 'Transat', 'Tarmac', 'Delay', 'Inquiry', 'CPAC', 'today', 'EST', 'today']","[u'watch', u'air', u'transat', u'tarmac', u'delay', u'inquiri', u'cpac', u'today', u'est', u'today']"
