token,tok_freq,tok_freq_perc,stemmer,stem_freq,stem_freq_perc
demain,3,0.004201680672268907,pendant,3.0,0.004201680672268907
neutre,3,0.004201680672268907,terminaux,3.0,0.004201680672268907
inclus,3,0.004201680672268907,favoris,3.0,0.004201680672268907
sera,3,0.004201680672268907,sera,3.0,0.004201680672268907
juin,3,0.004201680672268907,membr,3.0,0.004201680672268907
glements,3,0.004201680672268907,biai,3.0,0.004201680672268907
nominations,3,0.004201680672268907,obtenez,3.0,0.004201680672268907
initiative,3,0.004201680672268907,parer,3.0,0.004201680672268907
pourquoi,3,0.004201680672268907,rentabl,3.0,0.004201680672268907
conseil,3,0.004201680672268907,parol,3.0,0.004201680672268907
tant,3,0.004201680672268907,soutenu,3.0,0.004201680672268907
pays,3,0.004201680672268907,gouverneur,3.0,0.004201680672268907
emploie,3,0.004201680672268907,ministr,3.0,0.004201680672268907
aussi,3,0.004201680672268907,indispens,3.0,0.004201680672268907
moment,3,0.004201680672268907,intent,3.0,0.004201680672268907
diteurs,3,0.004201680672268907,conflit,3.0,0.004201680672268907
terminaux,3,0.004201680672268907,juin,3.0,0.004201680672268907
parole,3,0.004201680672268907,apport,3.0,0.004201680672268907
travail,3,0.004201680672268907,courant,3.0,0.004201680672268907
essayez,3,0.004201680672268907,dent,3.0,0.004201680672268907
seconde,3,0.004201680672268907,connaiss,3.0,0.004201680672268907
consulter,3,0.004201680672268907,commentair,3.0,0.004201680672268907
avenir,3,0.004201680672268907,neutr,3.0,0.004201680672268907
part,3,0.004201680672268907,sentat,3.0,0.004201680672268907
abonnez,3,0.004201680672268907,dia,3.0,0.004201680672268907
prendra,3,0.004201680672268907,essayez,3.0,0.004201680672268907
rentable,3,0.004201680672268907,limit,3.0,0.004201680672268907
accommodements,3,0.004201680672268907,us,3.0,0.004201680672268907
intention,3,0.004201680672268907,dernier,3.0,0.004201680672268907
renforcent,3,0.004201680672268907,avenir,3.0,0.004201680672268907
obtenez,3,0.004201680672268907,section,3.0,0.004201680672268907
allez,3,0.004201680672268907,prendra,3.0,0.004201680672268907
roport,3,0.004201680672268907,peuvent,3.0,0.004201680672268907
partis,3,0.004201680672268907,opportun,3.0,0.004201680672268907
nom,3,0.004201680672268907,mutuel,3.0,0.004201680672268907
campagne,3,0.004201680672268907,cliquez,3.0,0.004201680672268907
discussions,3,0.004201680672268907,rifiez,3.0,0.004201680672268907
application,3,0.004201680672268907,annonc,3.0,0.004201680672268907
prochainement,3,0.004201680672268907,pourquoi,3.0,0.004201680672268907
courant,3,0.004201680672268907,exig,3.0,0.004201680672268907
dernier,3,0.004201680672268907,parvenir,3.0,0.004201680672268907
commentaires,3,0.004201680672268907,nomin,3.0,0.004201680672268907
agricole,3,0.004201680672268907,partag,3.0,0.004201680672268907
dent,3,0.004201680672268907,faison,3.0,0.004201680672268907
mesure,3,0.004201680672268907,agricol,3.0,0.004201680672268907
cisionnel,3,0.004201680672268907,demain,3.0,0.004201680672268907
quelles,3,0.004201680672268907,vitess,3.0,0.004201680672268907
existe,3,0.004201680672268907,devon,3.0,0.004201680672268907
opportun,3,0.004201680672268907,max,3.0,0.004201680672268907
satisfaisante,3,0.004201680672268907,place,3.0,0.004201680672268907
augmentation,3,0.004201680672268907,moment,3.0,0.004201680672268907
fructueuse,3,0.004201680672268907,midi,3.0,0.004201680672268907
us,3,0.004201680672268907,cisionnel,3.0,0.004201680672268907
