comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
10157025984650029_10157053589635029,460123390028_10157025984650029,,2016-06-19 16:47,1,1,0,0,0,0,0,0,"Vous demandez notre aves allez-vous vraiment en tenir compte ou si c'est encore une fois de la frime juste pour nous faire fermer la...arrÃªtez simplement les pipelines qui vont briser notre environnement ,le sable bitumineux couper nos forets, cendre notre eau ce serait dÃ©jÃ  un dÃ©but ,une fois ceci fait revenez demander ce que nous pensons ce qui s'Ã©tait bien pour nous citoyens(qui payent votre salaire et ceux de vos collÃ¨gues)",[],[],Vous demandez notre aves allez vous vraiment en tenir compte ou si est encore une fois de la frime juste pour nous faire fermer la simplement les pipelines qui vont briser notre environnement le sable bitumineux couper nos forets cendre notre eau ce serait un une fois ceci fait revenez demander ce que nous pensons ce qui tait bien pour nous citoyens qui payent votre salaire et ceux de vos gues,"['Vous', 'demandez', 'notre', 'aves', 'allez', 'vous', 'vraiment', 'en', 'tenir', 'compte', 'ou', 'si', 'est', 'encore', 'une', 'fois', 'de', 'la', 'frime', 'juste', 'pour', 'nous', 'faire', 'fermer', 'la', 'simplement', 'les', 'pipelines', 'qui', 'vont', 'briser', 'notre', 'environnement', 'le', 'sable', 'bitumineux', 'couper', 'nos', 'forets', 'cendre', 'notre', 'eau', 'ce', 'serait', 'un', 'une', 'fois', 'ceci', 'fait', 'revenez', 'demander', 'ce', 'que', 'nous', 'pensons', 'ce', 'qui', 'tait', 'bien', 'pour', 'nous', 'citoyens', 'qui', 'payent', 'votre', 'salaire', 'et', 'ceux', 'de', 'vos', 'gues']","[u'vous', u'demandez', u'notr', u'ave', u'allez', u'vous', u'vraiment', 'en', u'tenir', u'compt', 'ou', 'si', u'est', u'encor', u'une', u'foi', 'de', 'la', u'frime', u'just', u'pour', u'nous', u'fair', u'fermer', 'la', u'simplement', u'les', u'pipelin', u'qui', u'vont', u'briser', u'notr', u'environn', 'le', u'sabl', u'bitumineux', u'couper', u'nos', u'foret', u'cendr', u'notr', u'eau', 'ce', u'serait', 'un', u'une', u'foi', u'ceci', u'fait', u'revenez', u'demand', 'ce', u'que', u'nous', u'penson', 'ce', u'qui', u'tait', u'bien', u'pour', u'nous', u'citoyen', u'qui', u'payent', u'votr', u'salair', 'et', u'ceux', 'de', u'vos', u'gue']","Vous demandez notre aves allez-vous vraiment en tenir compte ou si c'est encore une fois de la frime juste pour nous faire fermer la...arrÃªtez simplement les pipelines qui vont briser notre environnement ,le sable bitumineux couper nos forets, cendre notre eau ce serait dÃ©jÃ  un dÃ©but ,une fois ceci fait revenez demander ce que nous pensons ce qui s'Ã©tait bien pour nous citoyens(qui payent votre salaire et ceux de vos collÃ¨gues)",0.104,positive
10157025984650029_10157070609975029,460123390028_10157025984650029,,2016-06-23 10:11,1,1,0,0,0,0,0,0,Le roundup de Monsanto est encore en vente libre chez Reno DÃ©pÃ´t....,[],[],Le roundup de Monsanto est encore en vente libre chez Reno,"['Le', 'roundup', 'de', 'Monsanto', 'est', 'encore', 'en', 'vente', 'libre', 'chez', 'Reno']","['le', u'roundup', 'de', u'monsanto', u'est', u'encor', 'en', u'vent', u'libr', u'chez', u'reno']",Le roundup de Monsanto est encore en vente libre chez Reno DÃ©pÃ´t....,0.45,positive
10157025984650029_10157042304825029,460123390028_10157025984650029,,2016-06-17 11:38,0,0,0,0,0,0,0,0,"ArrÃªter l'Ã©nergie fossile ! De rÃ¨pandre des pesticides + herbicides qui contaminent nos eaux et, plus jamais de OGM.",[],[],nergie fossile De pandre des pesticides herbicides qui contaminent nos eaux et plus jamais de OGM,"['nergie', 'fossile', 'De', 'pandre', 'des', 'pesticides', 'herbicides', 'qui', 'contaminent', 'nos', 'eaux', 'et', 'plus', 'jamais', 'de', 'OGM']","[u'nergi', u'fossil', 'de', u'pandr', u'des', u'pesticid', u'herbicid', u'qui', u'contamin', u'nos', u'eaux', 'et', u'plus', u'jamai', 'de', u'ogm']","ArrÃªter l'Ã©nergie fossile ! De rÃ¨pandre des pesticides + herbicides  qui contaminent nos eaux et,  plus jamais  de OGM.",0.075,positive
10157025984650029_10157062418990029,460123390028_10157025984650029,,2016-06-21 15:07,0,0,0,0,0,0,0,0,ResponsabilitÃ©... L'Ã©coute et du savoir vivre voilÃ  pour moi toute ES dans le RESPECT,[],[],coute et du savoir vivre pour moi toute ES dans le RESPECT,"['coute', 'et', 'du', 'savoir', 'vivre', 'pour', 'moi', 'toute', 'ES', 'dans', 'le', 'RESPECT']","[u'cout', 'et', 'du', u'savoir', u'vivr', u'pour', u'moi', u'tout', 'es', u'dan', 'le', u'respect']",ResponsabilitÃ©... L'Ã©coute et du savoir vivre voilÃ  pour moi toute ES dans le RESPECT,0.22,positive
10157025984650029_10157054882385029,460123390028_10157025984650029,,2016-06-19 22:33,0,0,0,0,0,0,0,0,"RÃ¨glementations de items Ã  usage unique pour Ã©liminer le plastique (attache de sac Ã  pain, les petites tiges de plastique pour les Ã©tiquettes de vÃªtement)",[],[],glementations de items usage unique pour liminer le plastique attache de sac pain les petites tiges de plastique pour les tiquettes de,"['glementations', 'de', 'items', 'usage', 'unique', 'pour', 'liminer', 'le', 'plastique', 'attache', 'de', 'sac', 'pain', 'les', 'petites', 'tiges', 'de', 'plastique', 'pour', 'les', 'tiquettes', 'de']","[u'glement', 'de', u'item', u'usag', u'uniqu', u'pour', u'limin', 'le', u'plastiqu', u'attach', 'de', u'sac', u'pain', u'les', u'petit', u'tige', 'de', u'plastiqu', u'pour', u'les', u'tiquett', 'de']","RÃ¨glementations de items Ã  usage unique pour Ã©liminer le plastique (attache de sac Ã  pain, les petites tiges de plastique pour les Ã©tiquettes de vÃªtement)",0.1175,positive
10157025984650029_10157054880165029,460123390028_10157025984650029,,2016-06-19 22:32,0,0,0,0,0,0,0,0,"RÃ¨glementations des emballages pour strictement limiter les surplus. (Emballage de plastique enveloppe de carton, par exemple )",[],[],glementations des emballages pour strictement limiter les surplus Emballage de plastique enveloppe de carton par exemple,"['glementations', 'des', 'emballages', 'pour', 'strictement', 'limiter', 'les', 'surplus', 'Emballage', 'de', 'plastique', 'enveloppe', 'de', 'carton', 'par', 'exemple']","[u'glement', u'des', u'emballag', u'pour', u'strictement', u'limit', u'les', u'surplus', u'emballag', 'de', u'plastiqu', u'envelopp', 'de', u'carton', u'par', u'exempl']","RÃ¨glementations des emballages pour strictement limiter les surplus. (Emballage de plastique enveloppe de carton, par exemple )",-0.03,negative
10157025984650029_10157039031695029,460123390028_10157025984650029,,2016-06-16 19:01,0,0,0,0,0,0,0,0,continuer a ne pas aider les chasseurs du quebec avec le registre du gros porc a couillard et votre ministere pour l environement va prendre le bord avec in surplus de gibier qui va reprendre leur place svant longtemps,[],[],continuer aider les chasseurs quebec registre gros porc couillard ministere environement va prendre bord in surplus gibier va reprendre place svant longtemps,"['continuer', 'aider', 'les', 'chasseurs', 'quebec', 'registre', 'gros', 'porc', 'couillard', 'ministere', 'environement', 'va', 'prendre', 'bord', 'in', 'surplus', 'gibier', 'va', 'reprendre', 'place', 'svant', 'longtemps']","[u'continu', u'aider', u'les', u'chasseur', u'quebec', u'registr', u'gros', u'porc', u'couillard', u'minister', u'environ', 'va', u'prendr', u'bord', 'in', u'surplus', u'gibier', 'va', u'reprendr', u'place', u'svant', u'longtemp']",continuer a ne pas aider les chasseurs du quebec avec le registre du gros porc a couillard et votre ministere pour l environement va prendre le bord avec in surplus de gibier qui va  reprendre leur place svant longtemps,0.0,neutral
10157025984650029_10157054982510029,460123390028_10157025984650029,,2016-06-19 23:20,0,0,0,0,0,0,0,0,"Moi je trouve que ces vous les terroristes,les gouvernements et industries avare de profit qui volent les futures de nos petit enfants,et qui enlevent les droit de nos citoyen petit peu a chaque generations sans que nos enfants sen rende compte que leur enfants vons en avoir moins encore que eux,ces vous les terroristes et tout ceux qui vous support,sa ces mon opinion!",[],[],trouve les terroristes les gouvernements industries avare profit volent les futures petit enfants enlevent les droit citoyen petit peu chaque generations sans enfants sen rende compte enfants vons avoir moins encore les terroristes tout ceux support opinion,"['trouve', 'les', 'terroristes', 'les', 'gouvernements', 'industries', 'avare', 'profit', 'volent', 'les', 'futures', 'petit', 'enfants', 'enlevent', 'les', 'droit', 'citoyen', 'petit', 'peu', 'chaque', 'generations', 'sans', 'enfants', 'sen', 'rende', 'compte', 'enfants', 'vons', 'avoir', 'moins', 'encore', 'les', 'terroristes', 'tout', 'ceux', 'support', 'opinion']","[u'trouv', u'les', u'terrorist', u'les', u'gouvern', u'industri', u'avar', u'profit', u'volent', u'les', u'futur', u'petit', u'enfant', u'enlev', u'les', u'droit', u'citoyen', u'petit', u'peu', u'chaqu', u'generat', u'san', u'enfant', u'sen', u'rend', u'compt', u'enfant', u'von', u'avoir', u'moin', u'encor', u'les', u'terrorist', u'tout', u'ceux', u'support', u'opinion']","Moi je trouve que ces vous les terroristes,les gouvernements et industries avare de profit qui volent les futures de nos petit enfants,et qui enlevent les droit de nos citoyen petit peu a chaque generations sans que nos enfants sen rende compte que leur enfants vons en avoir moins encore que eux,ces vous les terroristes et tout ceux qui vous support,sa ces mon opinion!",0.10083333333333333,positive
10157025984650029_10157026784610029,460123390028_10157025984650029,,2016-06-13 17:33,7,7,0,0,0,0,0,0,"Il faut sauver la flore. Planter, planter, planter!",[],[],faut sauver flore Planter planter planter,"['faut', 'sauver', 'flore', 'Planter', 'planter', 'planter']","[u'faut', u'sauver', u'flore', u'planter', u'planter', u'planter']","Il faut sauver la flore. Planter, planter, planter!",0.0,neutral
10157025984650029_10157027695030029,460123390028_10157025984650029,,2016-06-13 22:19,9,9,0,0,0,0,0,0,Merci de demandÃ© notre avis ...moi pour ma part jsuis asser dÃ©courager de voir les coupes de bois Ã  blanc ... et puis vous reboiser avec des Ã©pinettes car Ã§a pousse plus vite ...dsl mais pour un arbre couper il faudrait en planter et pas que des Ã©pinette des feuillus car vous couper l air climatisÃ© de la terre . Un Ã©pinette produits pas beaucoup oxygÃ¨ne. Merci Ã  vous .,[],[],Merci de notre avis moi pour part jsuis asser courager de voir les coupes de bois blanc et puis vous reboiser avec des pinettes car pousse plus vite dsl mais pour un arbre couper il faudrait en planter et pas que des pinette des feuillus car vous couper air de la terre Un pinette produits pas beaucoup ne Merci vous,"['Merci', 'de', 'notre', 'avis', 'moi', 'pour', 'part', 'jsuis', 'asser', 'courager', 'de', 'voir', 'les', 'coupes', 'de', 'bois', 'blanc', 'et', 'puis', 'vous', 'reboiser', 'avec', 'des', 'pinettes', 'car', 'pousse', 'plus', 'vite', 'dsl', 'mais', 'pour', 'un', 'arbre', 'couper', 'il', 'faudrait', 'en', 'planter', 'et', 'pas', 'que', 'des', 'pinette', 'des', 'feuillus', 'car', 'vous', 'couper', 'air', 'de', 'la', 'terre', 'Un', 'pinette', 'produits', 'pas', 'beaucoup', 'ne', 'Merci', 'vous']","[u'merci', 'de', u'notr', u'avi', u'moi', u'pour', u'part', u'jsui', u'asser', u'courag', 'de', u'voir', u'les', u'coup', 'de', u'boi', u'blanc', 'et', u'pui', u'vous', u'rebois', u'avec', u'des', u'pinett', u'car', u'pouss', u'plus', u'vite', u'dsl', u'mai', u'pour', 'un', u'arbr', u'couper', 'il', u'faudrait', 'en', u'planter', 'et', u'pas', u'que', u'des', u'pinett', u'des', u'feuillus', u'car', u'vous', u'couper', u'air', 'de', 'la', u'terr', 'un', u'pinett', u'produit', u'pas', u'beaucoup', 'ne', u'merci', u'vous']","Merci de demandÃ© notre avis ...moi pour ma part jsuis asser dÃ©courager de voir les coupes de bois Ã  blanc ... et puis vous reboiser avec des Ã©pinettes car Ã§a pousse plus vite ...dsl mais pour un arbre couper il faudrait en planter 2 et pas que des Ã©pinette des feuillus car vous couper l air climatisÃ© de la terre .
Un Ã©pinette produits pas beaucoup oxygÃ¨ne.  Merci Ã  vous .",0.125,positive
10157025984650029_10157061159625029,460123390028_10157025984650029,10157025984650029_10157027695030029,2016-06-21 9:55,0,0,0,0,0,0,0,0,ont ne peu pas leur demander ca il ne connaisse rien c juste le mot argent qu'il savent euxxxx,[],[],peu demander ca connaisse rien juste mot argent savent euxxxx,"['peu', 'demander', 'ca', 'connaisse', 'rien', 'juste', 'mot', 'argent', 'savent', 'euxxxx']","[u'peu', u'demand', 'ca', u'connaiss', u'rien', u'just', u'mot', u'argent', u'savent', u'euxxxx']",ont ne peu pas leur demander ca il ne connaisse rien c juste le mot argent qu'il  savent euxxxx,-0.045,negative
10157025984650029_10157028759465029,460123390028_10157025984650029,,2016-06-14 6:43,1,1,0,0,0,0,0,0,Ã‰lectricitÃ© renouvelables SVP au Canada et au QUÃ‰BEC,[],[],renouvelables SVP au Canada et au BEC,"['renouvelables', 'SVP', 'au', 'Canada', 'et', 'au', 'BEC']","[u'renouvel', u'svp', 'au', u'canada', 'et', 'au', u'bec']",Ã‰lectricitÃ© renouvelables SVP au Canada et au QUÃ‰BEC,0.0,neutral
10157025984650029_10157068320645029,460123390028_10157025984650029,,2016-06-22 20:17,1,1,0,0,0,0,0,0,Ã‰coutez cowspiracy La pollution provenant de l'agriculture .....,[],[],coutez cowspiracy La pollution provenant de agriculture,"['coutez', 'cowspiracy', 'La', 'pollution', 'provenant', 'de', 'agriculture']","[u'coutez', u'cowspiraci', 'la', u'pollut', u'proven', 'de', u'agricultur']","Ã‰coutez  cowspiracy
La pollution provenant de l'agriculture .....",0.0,neutral
10157025984650029_10157046802055029,460123390028_10157025984650029,,2016-06-18 8:56,1,1,0,0,0,0,0,0,Pour y arriver il faut tous faire de grands pas,[],[],arriver faut tous faire grands,"['arriver', 'faut', 'tous', 'faire', 'grands']","[u'arriv', u'faut', u'tous', u'fair', u'grand']",Pour y arriver il faut tous faire de grands pas,0.26,positive
10157025984650029_10157055847635029,460123390028_10157025984650029,,2016-06-20 6:27,0,0,0,0,0,0,0,0,EDOMITES/ Caucasians there is no escaping your fate.... Your days are numbered... Christ is a black man those Native Indians.... You touched His family,[],[],EDOMITES Caucasians escaping fate days numbered Christ black man Native Indians touched family,"['EDOMITES', 'Caucasians', 'escaping', 'fate', 'days', 'numbered', 'Christ', 'black', 'man', 'Native', 'Indians', 'touched', 'family']","[u'edomit', u'caucasian', u'escap', u'fate', u'day', u'number', u'christ', u'black', u'man', u'nativ', u'indian', u'touch', u'famili']",EDOMITES/ Caucasians there is no escaping your fate.... Your days are numbered... Christ is a black man those Native Indians.... You touched His family,0.0,neutral
10157025984650029_10157075327135029,460123390028_10157025984650029,,2016-06-24 8:01,0,0,0,0,0,0,0,0,Cute le canard. ProtÃ©ger le milieu ammbiant,[],[],Cute le canard ger le milieu ammbiant,"['Cute', 'le', 'canard', 'ger', 'le', 'milieu', 'ammbiant']","[u'cute', 'le', u'canard', u'ger', 'le', u'milieu', u'ammbiant']",Cute le canard. ProtÃ©ger le milieu ammbiant,0.0,neutral
10157025984650029_10157046153385029,460123390028_10157025984650029,,2016-06-18 5:59,0,0,0,0,0,0,0,0,Ã‰nergies est la plus grande menace pour l'eau.,[],[],nergies est la plus grande menace pour eau,"['nergies', 'est', 'la', 'plus', 'grande', 'menace', 'pour', 'eau']","[u'nergi', u'est', 'la', u'plus', u'grand', u'menac', u'pour', u'eau']",Ã‰nergies est la plus grande menace pour l'eau.,0.39,positive
10157025984650029_10157066885600029,460123390028_10157025984650029,,2016-06-22 13:45,0,0,0,0,0,0,0,0,Those were the days. ... .,[],[],days,['days'],[u'day'],Those were the days. ...  .,0.0,neutral
10157025984650029_10157054876430029,460123390028_10157025984650029,,2016-06-19 22:30,0,0,0,0,0,0,0,0,Recyclage requis pour les entreprises.,[],[],Recyclage requis les entreprises,"['Recyclage', 'requis', 'les', 'entreprises']","[u'recyclag', u'requi', u'les', u'entrepris']",Recyclage requis pour les entreprises.,0.0,neutral
10157025984650029_10157075291505029,460123390028_10157025984650029,,2016-06-24 7:49,0,0,0,0,0,0,0,0,Tout le monde doit faire sa part et nous y arriverons.,[],[],Tout monde doit faire part arriverons,"['Tout', 'monde', 'doit', 'faire', 'part', 'arriverons']","[u'tout', u'mond', u'doit', u'fair', u'part', u'arriveron']",Tout le monde doit faire sa part et nous y arriverons.,0.22,positive
10157025984650029_10157053699125029,460123390028_10157025984650029,,2016-06-19 17:12,0,0,0,0,0,0,0,0,TrÃ¨s belle initiative !,[],[],belle initiative,"['belle', 'initiative']","[u'bell', u'initi']",TrÃ¨s belle initiative !,1.0,positive
10157025984650029_10157071024785029,460123390028_10157025984650029,,2016-06-23 12:19,0,0,0,0,0,0,0,0,Super Jeff.ï¸ï¸,[],[],Super Jeff,"['Super', 'Jeff']","[u'super', u'jeff']",Super Jeff.ðŸŒºâ™¥ï¸â¤ï¸,0.7,positive
10157025984650029_10157031287510029,460123390028_10157025984650029,,2016-06-14 20:18,0,0,0,0,0,0,0,0,On vous donne assez dargent de nos taxe ostie arranger vous,[],[],donne assez dargent taxe ostie arranger,"['donne', 'assez', 'dargent', 'taxe', 'ostie', 'arranger']","[u'donn', u'assez', u'dargent', u'tax', u'osti', u'arrang']",On vous donne assez dargent de nos taxe ostie arranger vous,0.0,neutral
10157025984650029_10157059170690029,460123390028_10157025984650029,,2016-06-20 21:50,0,0,0,0,0,0,0,0,Bio + regime vegetalien = population en santÃ© et plus grande protection de nos richesses,[],[],Bio regime vegetalien population en et plus grande protection de nos richesses,"['Bio', 'regime', 'vegetalien', 'population', 'en', 'et', 'plus', 'grande', 'protection', 'de', 'nos', 'richesses']","[u'bio', u'regim', u'vegetalien', u'popul', 'en', 'et', u'plus', u'grand', u'protect', 'de', u'nos', u'richess']",Bio + regime vegetalien = population en santÃ© et plus grande protection de nos richesses,0.39,positive
10157025984650029_10157048780080029,460123390028_10157025984650029,,2016-06-18 17:17,0,0,0,0,0,0,0,0,C'est quoi le plan?,[],[],quoi plan,"['quoi', 'plan']","[u'quoi', u'plan']",C'est quoi le plan?,0.0,neutral
10157025984650029_10157049054730029,460123390028_10157025984650029,,2016-06-18 18:43,0,0,0,0,0,0,0,0,Beau oiseau extra ...,[],[],Beau oiseau extra,"['Beau', 'oiseau', 'extra']","[u'beau', u'oiseau', u'extra']",Beau oiseau extra ...,0.8,positive
10157025984650029_10157073062095029,460123390028_10157025984650029,,2016-06-23 21:21,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],ðŸ˜¸,0.0,neutral
10157025984650029_10157033104705029,460123390028_10157025984650029,,2016-06-15 9:21,0,0,0,0,0,0,0,0,Les politiciens devront devenir intelligents d'abord.,[],[],Les politiciens devront devenir intelligents abord,"['Les', 'politiciens', 'devront', 'devenir', 'intelligents', 'abord']","[u'les', u'politicien', u'devront', u'devenir', u'intellig', u'abord']",Les politiciens devront devenir intelligents d'abord.,0.9,positive
